int, int, int, int, int[], int[], int, int, int, int, int, FP, FP, FP, int, int, FP, FP, FP, TableReward, TableReward, TableReward, TableReward, TableReward, TableReward, TableReward, int[]
Id, WaveNumber, WaveGroup, Level, PathIds, MonsterGroups, GroupCount, MonsterId, BossMonsterId, Defense, SpawnCount, SpawnInterval, SpawnDelay, NextDelay, StartGivePoint, StartGiveSpecialPoint, KillPoint, KillSpecialPoint, KillCombatPoint, Reward_1, Reward_2, Reward_3, Reward_4, ClearRandomReward_1, ClearRandomReward_2, ClearRandomReward_3, RandomRewardProb
3006, 6, 3, 20, "", "", "", 1202, "", 0, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
3007, 7, 3, 25, "", "", "", 1202, "", 0, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
3008, 8, 3, 30, "", "", "", 1202, "", 0, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
3009, 9, 3, 35, "", "", "", 1202, "", 0, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
3010, 10, 3, 2, "", "", "", "", 1203, 0, 0, "0.35", 0, 60, 20, 0, 50, 2, 0, "10,50,50", "103, 3, 3", "101,100,100"
3011, 11, 3, 15, "", "", "", 2201, "", 5, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
3012, 12, 3, 20, "", "", "", 2201, "", 5, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
3013, 13, 3, 25, "", "", "", 2201, "", 5, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
3014, 14, 3, 30, "", "", "", 2201, "", 5, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
3015, 15, 3, 10, "", "", "", 2202, "", 5, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
3016, 16, 3, 15, "", "", "", 2202, "", 5, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
3017, 17, 3, 25, "", "", "", 2202, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
3018, 18, 3, 35, "", "", "", 2202, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
3019, 19, 3, 40, "", "", "", 2202, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
3020, 20, 3, 350, "", "", "", "", 2203, 15, 0, "0.35", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,200,200", "", "[193, 1, 1]", "", "", 500
3021, 21, 3, 20, "", "", "", 3201, "", 20, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
3022, 22, 3, 25, "", "", "", 3201, "", 20, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
3023, 23, 3, 30, "", "", "", 3201, "", 20, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
3024, 24, 3, 40, "", "", "", 3201, "", 20, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
3025, 25, 3, 15, "", "", "", 3202, "", 20, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3026, 26, 3, 20, "", "", "", 3202, "", 20, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3027, 27, 3, 25, "", "", "", 3202, "", 25, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3028, 28, 3, 30, "", "", "", 3202, "", 25, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3029, 29, 3, 35, "", "", "", 3202, "", 25, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3030, 30, 3, 4500, "", 1, 2, "", "", 30, 0, "0.35", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,500,500", "", "[193, 1, 1]", "[201, 1, 1] | 62 | [107, 1, 1] | 38", "", "500 | 400"
3031, 31, 3, 15, "", "", "", 4201, "", 35, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3032, 32, 3, 20, "", "", "", 4201, "", 35, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3033, 33, 3, 25, "", "", "", 4201, "", 40, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3034, 34, 3, 30, "", "", "", 4201, "", 40, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3035, 35, 3, 35, "", "", "", 4202, "", 40, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3036, 36, 3, 40, "", "", "", 4202, "", 45, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3037, 37, 3, 45, "", "", "", 4202, "", 45, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3038, 38, 3, 55, "", "", "", 4202, "", 50, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3039, 39, 3, 65, "", "", "", 4202, "", 50, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3040, 40, 3, 28000, "", "", "", "", 4203, 50, 0, "0.35", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,500,500", "", "[193, 1, 1]", "[201, 1, 1] | 62 | [107, 1, 1] | 38", "", "500 | 400"
3041, 41, 3, 22, "", "", "", 5201, "", 70, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3042, 42, 3, 26, "", "", "", 5201, "", 72, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3043, 43, 3, 30, "", "", "", 5201, "", 74, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3044, 44, 3, 35, "", "", "", 5201, "", 76, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3045, 45, 3, 35, "", "", "", 5202, "", 78, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3046, 46, 3, 40, "", "", "", 5202, "", 80, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3047, 47, 3, 45, "", "", "", 5202, "", 82, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3048, 48, 3, 52, "", "", "", 5202, "", 84, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3049, 49, 3, 60, "", "", "", 5202, "", 86, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3050, 50, 3, 150000, "", "", "", "", 5203, 88, 0, "0.35", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,500,500", "", "[193, 1, 1]", "[201, 1, 1] | 62 | [107, 1, 1] | 38", "", "500 | 400"
3051, 51, 3, 40, "", "", "", 6201, "", 90, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3052, 52, 3, 45, "", "", "", 6201, "", 92, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3053, 53, 3, 52, "", "", "", 6201, "", 94, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3054, 54, 3, 60, "", "", "", 6201, "", 96, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3055, 55, 3, 60, "", "", "", 6202, "", 98, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3056, 56, 3, 70, "", "", "", 6202, "", 100, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3057, 57, 3, 80, "", "", "", 6202, "", 102, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3058, 58, 3, 90, "", "", "", 6202, "", 104, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3059, 59, 3, 100, "", "", "", 6202, "", 106, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3060, 60, 3, 700000, "", 4, 2, "", "", 108, 0, "0.35", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,500,500", "", "[193, 1, 1]", "[201, 1, 1] | 62 | [107, 1, 1] | 38", "", "500 | 400"
3061, 61, 3, 50, "", "", "", 7201, "", 120, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3062, 62, 3, 55, "", "", "", 7201, "", 122, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3063, 63, 3, 60, "", "", "", 7201, "", 124, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3064, 64, 3, 65, "", "", "", 7201, "", 126, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3065, 65, 3, 65, "", "", "", 7202, "", 128, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3066, 66, 3, 75, "", "", "", 7202, "", 130, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3067, 67, 3, 85, "", "", "", 7202, "", 132, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3068, 68, 3, 95, "", "", "", 7202, "", 134, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3069, 69, 3, 105, "", "", "", 7202, "", 136, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3070, 70, 3, 2400000, "", "", "", "", 7203, 138, 0, "0.35", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,500,500", "", "[193, 1, 1]", "[201, 1, 1] | 62 | [107, 1, 1] | 38", "", "500 | 400"
3071, 71, 3, 32, "", "", "", 8201, "", 140, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3072, 72, 3, 35, "", "", "", 8201, "", 142, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3073, 73, 3, 45, "", "", "", 8201, "", 144, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3074, 74, 3, 52, "", "", "", 8201, "", 146, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3075, 75, 3, 52, "", "", "", 8202, "", 148, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3076, 76, 3, 60, "", "", "", 8202, "", 150, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3077, 77, 3, 69, "", "", "", 8202, "", 152, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3078, 78, 3, 80, "", "", "", 8202, "", 154, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3079, 79, 3, 90, "", "", "", 8202, "", 156, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
3080, 80, 3, 9000000, "", 10, 2, "", "", 158, 0, "0.35", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,1000,1000", "", "[193, 1, 1]", "[201, 1, 1] | 62 | [107, 1, 1] | 38", "[8000, 0, 1, 2] | 70 | [8000, 1, 1, 1] | 30", "500 | 400 | 1500"
4001, 1, 4, 0, "", "", "", 1301, "", 20, 40, "0.35", 0, 20, 0, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,5,5"
4002, 2, 4, 15, "", "", "", 1301, "", 22, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,5,5"
4003, 3, 4, 25, "", "", "", 1301, "", 24, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,5,5"
4004, 4, 4, 35, "", "", "", 1301, "", 26, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,5,5"
4005, 5, 4, 15, "", "", "", 1302, "", 30, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
4006, 6, 4, 20, "", "", "", 1302, "", 32, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
4007, 7, 4, 25, "", "", "", 1302, "", 34, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
4008, 8, 4, 30, "", "", "", 1302, "", 36, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
4009, 9, 4, 35, "", "", "", 1302, "", 38, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
4010, 10, 4, 5, "", "", "", "", 1303, 40, 0, "0.35", 0, 60, 20, 0, 50, 2, 0, "10,50,50", "103, 3, 3", "101,100,100"
4011, 11, 4, 15, "", "", "", 2301, "", 45, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
4012, 12, 4, 20, "", "", "", 2301, "", 46, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
4013, 13, 4, 25, "", "", "", 2301, "", 47, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
4014, 14, 4, 30, "", "", "", 2301, "", 48, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,10,10"
4015, 15, 4, 10, "", "", "", 2302, "", 50, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
4016, 16, 4, 15, "", "", "", 2302, "", 55, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
4017, 17, 4, 25, "", "", "", 2302, "", 56, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
4018, 18, 4, 35, "", "", "", 2302, "", 57, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
4019, 19, 4, 40, "", "", "", 2302, "", 58, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
4020, 20, 4, 500, "", "", "", "", 2303, 60, 0, "0.35", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,200,200", "", "[194, 1, 1]", "", "", 500
4021, 21, 4, 20, "", "", "", 3301, "", 65, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
4022, 22, 4, 25, "", "", "", 3301, "", 66, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
4023, 23, 4, 30, "", "", "", 3301, "", 67, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
4024, 24, 4, 40, "", "", "", 3301, "", 68, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,20,20"
4025, 25, 4, 15, "", "", "", 3302, "", 70, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4026, 26, 4, 20, "", "", "", 3302, "", 75, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4027, 27, 4, 25, "", "", "", 3302, "", 76, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4028, 28, 4, 30, "", "", "", 3302, "", 77, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4029, 29, 4, 35, "", "", "", 3302, "", 78, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4030, 30, 4, 9000, "", 23, 2, "", "", 80, 0, "0.35", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,500,500", "", "[194, 1, 1]", "[201, 1, 1] | 55 | [107, 1, 1] | 45", "", "500 | 450"
4031, 31, 4, 15, "", "", "", 4301, "", 82, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4032, 32, 4, 20, "", "", "", 4301, "", 84, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4033, 33, 4, 25, "", "", "", 4301, "", 86, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4034, 34, 4, 30, "", "", "", 4301, "", 88, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4035, 35, 4, 35, "", "", "", 4302, "", 90, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4036, 36, 4, 40, "", "", "", 4302, "", 91, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4037, 37, 4, 45, "", "", "", 4302, "", 93, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4038, 38, 4, 55, "", "", "", 4302, "", 95, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4039, 39, 4, 65, "", "", "", 4302, "", 97, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4040, 40, 4, 120000, "", "", "", "", 4303, 100, 0, "0.35", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,500,500", "", "[194, 1, 1]", "[201, 1, 1] | 55 | [107, 1, 1] | 45", "[8000, 0, 1, 1] | 50 | [8000, 1, 1, 1] | 40 | [8000, 2, 1, 1]  | 10", "500 | 450 | 500"
4041, 41, 4, 22, "", "", "", 5301, "", 102, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4042, 42, 4, 26, "", "", "", 5301, "", 104, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4043, 43, 4, 30, "", "", "", 5301, "", 106, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4044, 44, 4, 35, "", "", "", 5301, "", 108, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4045, 45, 4, 35, "", "", "", 5302, "", 110, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4046, 46, 4, 40, "", "", "", 5302, "", 120, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4047, 47, 4, 45, "", "", "", 5302, "", 122, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4048, 48, 4, 52, "", "", "", 5302, "", 124, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4049, 49, 4, 60, "", "", "", 5302, "", 126, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4050, 50, 4, 700000, "", "", "", "", 5303, 130, 0, "0.35", 1, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,500,500", "", "[194, 1, 1]", "[201, 1, 1] | 55 | [107, 1, 1] | 45", "[8000, 0, 1, 1] | 50 | [8000, 1, 1, 1] | 40 | [8000, 2, 1, 1]  | 10", "500 | 450 | 500"
4051, 51, 4, 40, "", "", "", 6301, "", 132, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4052, 52, 4, 45, "", "", "", 6301, "", 134, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4053, 53, 4, 52, "", "", "", 6301, "", 136, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4054, 54, 4, 60, "", "", "", 6301, "", 138, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4055, 55, 4, 60, "", "", "", 6302, "", 140, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4056, 56, 4, 70, "", "", "", 6302, "", 142, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4057, 57, 4, 80, "", "", "", 6302, "", 144, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4058, 58, 4, 90, "", "", "", 6302, "", 146, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4059, 59, 4, 100, "", "", "", 6302, "", 148, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4060, 60, 4, 3600000, "", 25, 2, "", "", 150, 0, "0.35", 1, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,500,500", "", "[194, 1, 1]", "[201, 1, 1] | 55 | [107, 1, 1] | 45", "[8000, 0, 1, 1] | 50 | [8000, 1, 1, 1] | 40 | [8000, 2, 1, 1]  | 10", "500 | 450 | 500"
4061, 61, 4, 50, "", "", "", 7301, "", 152, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4062, 62, 4, 55, "", "", "", 7301, "", 154, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4063, 63, 4, 60, "", "", "", 7301, "", 156, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4064, 64, 4, 65, "", "", "", 7301, "", 158, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4065, 65, 4, 65, "", "", "", 7302, "", 160, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4066, 66, 4, 75, "", "", "", 7302, "", 161, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4067, 67, 4, 85, "", "", "", 7302, "", 162, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4068, 68, 4, 95, "", "", "", 7302, "", 163, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4069, 69, 4, 105, "", "", "", 7302, "", 164, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4070, 70, 4, 11000000, "", "", "", "", 7303, 165, 0, "0.35", 1, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,500,500", "", "[194, 1, 1]", "[201, 1, 1] | 55 | [107, 1, 1] | 45", "[8000, 0, 1, 1] | 50 | [8000, 1, 1, 1] | 40 | [8000, 2, 1, 1]  | 10", "500 | 450 | 500"
4071, 71, 4, 32, "", "", "", 8301, "", 166, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4072, 72, 4, 35, "", "", "", 8301, "", 167, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4073, 73, 4, 45, "", "", "", 8301, "", 168, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4074, 74, 4, 52, "", "", "", 8301, "", 169, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4075, 75, 4, 52, "", "", "", 8302, "", 170, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4076, 76, 4, 60, "", "", "", 8302, "", 171, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4077, 77, 4, 69, "", "", "", 8302, "", 172, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4078, 78, 4, 80, "", "", "", 8302, "", 173, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4079, 79, 4, 90, "", "", "", 8302, "", 174, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,30,30"
4080, 80, 4, 50000000, "", 30, 2, "", "", 175, 0, "0.35", 1, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,1000,1000", "", "[194, 1, 1]", "[201, 1, 1] | 55 | [107, 1, 1] | 45", "[8000, 0, 1, 2] | 50 | [8000, 1, 1, 1] | 40 | [8000, 2, 1, 1]  | 10", "500 | 450 | 1000"
5001, 1, 5, 0, "", "", "", 1401, "", 20, 40, "0.35", 0, 20, 0, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,5,5"
5002, 2, 5, 15, "", "", "", 1401, "", 22, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,5,5"
5003, 3, 5, 25, "", "", "", 1401, "", 24, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,5,5"
5004, 4, 5, 35, "", "", "", 1401, "", 26, 40, "0.35", 0, 20, 20, 0, 1, 0, 0, "10,10,10", "103, 1, 1", "101,5,5"
